sentence1,sentence2,similarity,is_similar
The bicycle handlebar grips were peeling.,The bicycle club meets every Saturday morning.,0.22186437249183655,False
The bicycle handlebar grips were peeling.,A man balanced three boxes on the back of his bicycle.,0.18762245774269104,False
The bicycle handlebar grips were peeling.,The bicycle trail winds through beautiful scenery.,0.25344419479370117,False
The bicycle handlebar grips were peeling.,He added a basket to his bicycle for groceries.,0.2579638361930847,False
The bicycle handlebar grips were peeling.,A bicycle pump hung from the garage wall.,0.17006012797355652,False
The bicycle handlebar grips were peeling.,His bicycle squeaked with every pedal stroke.,0.3668939769268036,False
The bicycle handlebar grips were peeling.,She wheeled her bicycle into the elevator.,0.2179199755191803,False
The bicycle handlebar grips were peeling.,The bicycle glided smoothly down the hill.,0.23387935757637024,False
The bicycle handlebar grips were peeling.,A bicycle license plate hung from the rear fender.,0.3211669325828552,False
The bicycle handlebar grips were peeling.,He cleaned the mud off his bicycle after the ride.,0.3614540100097656,False
The bicycle handlebar grips were peeling.,The bicycle basket carried a loaf of bread and some apples.,0.2555586099624634,False
The bicycle handlebar grips were peeling.,They customized their bicycle with stickers and paint.,0.4553280472755432,False
The bicycle handlebar grips were peeling.,She replaced the worn-out tires on her bicycle.,0.36270570755004883,False
The bicycle handlebar grips were peeling.,The bicycle handlebar grips were peeling.,1.0000001192092896,True
The bicycle handlebar grips were peeling.,He coasted downhill on his bicycle with no hands.,0.3947365880012512,False
The bicycle handlebar grips were peeling.,A bicycle mechanic tuned up the gears and brakes.,0.26524388790130615,False
The bicycle handlebar grips were peeling.,The new bicycle lock is virtually unbreakable.,0.3292723298072815,False
The bicycle handlebar grips were peeling.,They donated a bicycle to a local charity.,0.3296276926994324,False
The bicycle handlebar grips were peeling.,The bicycle tour lasted five days and covered 200 miles.,0.24288968741893768,False
The bicycle handlebar grips were peeling.,He slipped on the wet pavement while riding his bicycle.,0.38980650901794434,False
The bicycle handlebar grips were peeling.,Her bicycle horn was shaped like a duck.,0.28885960578918457,False
The bicycle handlebar grips were peeling.,The police officer rode a bicycle through the park.,0.18580128252506256,False
The bicycle handlebar grips were peeling.,She taught her little brother how to ride a bicycle.,0.2666524052619934,False
The bicycle handlebar grips were peeling.,He jumped a ramp on his bicycle at the skatepark.,0.2723035216331482,False
The bicycle handlebar grips were peeling.,The bicycle bell echoed through the narrow alley.,0.10425294190645218,False
The bicycle handlebar grips were peeling.,His old bicycle still rides like new.,0.3664502501487732,False
The bicycle handlebar grips were peeling.,The bicycle leaned awkwardly against the fence.,0.3241707980632782,False
The bicycle handlebar grips were peeling.,She found a bicycle route that avoided traffic.,0.2151981145143509,False
The bicycle handlebar grips were peeling.,The tandem bicycle made them laugh as they wobbled together.,0.38276782631874084,False
The bicycle handlebar grips were peeling.,He bought a secondhand bicycle for a good price.,0.36125117540359497,False
The bicycle handlebar grips were peeling.,The bicycle frame cracked during the crash.,0.4648036062717438,False
The bicycle handlebar grips were peeling.,A squirrel darted in front of his bicycle.,0.21538570523262024,False
The bicycle handlebar grips were peeling.,The girl’s bicycle had training wheels on it.,0.2986704111099243,False
The bicycle handlebar grips were peeling.,The bicycle's front tire was completely flat.,0.32154741883277893,False
The bicycle handlebar grips were peeling.,A bicycle messenger delivered the package right on time.,0.2635255753993988,False
The bicycle handlebar grips were peeling.,He repaired the bicycle with a multitool.,0.4058060050010681,False
The bicycle handlebar grips were peeling.,Her bicycle had gears that shifted effortlessly.,0.31063181161880493,False
The bicycle handlebar grips were peeling.,The new bicycle trail opened last weekend.,0.2826118469238281,False
The bicycle handlebar grips were peeling.,They rode their bicycles along the beach.,0.31607985496520996,False
The bicycle handlebar grips were peeling.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.2648225426673889,False
The bicycle handlebar grips were peeling.,His mountain bicycle handled rough terrain with ease.,0.28190720081329346,False
The bicycle handlebar grips were peeling.,She carried her bicycle up the stairs.,0.17348721623420715,False
The bicycle handlebar grips were peeling.,The bicycle horn honked loudly in the busy street.,0.24222472310066223,False
The bicycle handlebar grips were peeling.,The bicycle shop was offering tune-up discounts.,0.2173304259777069,False
The bicycle handlebar grips were peeling.,He wrapped his bicycle in lights for the night ride.,0.29125097393989563,False
The bicycle handlebar grips were peeling.,A bicycle shadow followed him across the sidewalk.,0.218875914812088,False
The bicycle handlebar grips were peeling.,Her favorite childhood memory was learning to ride a bicycle.,0.2699950039386749,False
The bicycle handlebar grips were peeling.,The bicycle path was blocked by a fallen tree.        ,0.3314966559410095,False
The bicycle handlebar grips were peeling.,They took a selfie with their bicycles in front of the sunset.,0.3661050498485565,False
The bicycle handlebar grips were peeling.,The bicycle spun out on the gravel.,0.34216904640197754,False
The bicycle handlebar grips were peeling.,His bicycle commute was faster than driving.,0.29209771752357483,False
The bicycle handlebar grips were peeling.,"The bicycle lay quietly in the grass, waiting for its next ride",0.12098415195941925,False
He coasted downhill on his bicycle with no hands.,She rode her bicycle through the park every morning.,0.29990077018737793,False
He coasted downhill on his bicycle with no hands.,The bicycle leaned against the old oak tree.,0.32744213938713074,False
He coasted downhill on his bicycle with no hands.,He fixed a flat tire on his bicycle after school.,0.4826488494873047,False
He coasted downhill on his bicycle with no hands.,The red bicycle was a birthday gift from his grandparents.,0.3226020336151123,False
He coasted downhill on his bicycle with no hands.,They went on a bicycle tour across Europe.,0.36088407039642334,False
He coasted downhill on his bicycle with no hands.,Her bicycle had a basket full of flowers.,0.3263537287712097,False
He coasted downhill on his bicycle with no hands.,The bicycle chain slipped off during the uphill climb.,0.4646192789077759,False
He coasted downhill on his bicycle with no hands.,He stored his bicycle in the garage next to the lawnmower.,0.3783609867095947,False
He coasted downhill on his bicycle with no hands.,A new bicycle can be quite expensive.,0.20274531841278076,False
He coasted downhill on his bicycle with no hands.,The child learned to ride a bicycle without training wheels.,0.5305123329162598,True
He coasted downhill on his bicycle with no hands.,She bought a folding bicycle for her commute.,0.35273367166519165,False
He coasted downhill on his bicycle with no hands.,The bicycle path follows the river all the way downtown.,0.29530632495880127,False
He coasted downhill on his bicycle with no hands.,A bicycle bell rang from around the corner.,0.28874585032463074,False
He coasted downhill on his bicycle with no hands.,His bicycle had glowing LED lights on the spokes.,0.3864617347717285,False
He coasted downhill on his bicycle with no hands.,The stolen bicycle was found a week later.,0.2824261784553528,False
He coasted downhill on his bicycle with no hands.,I rode my bicycle to the library.,0.2984611392021179,False
He coasted downhill on his bicycle with no hands.,A bicycle repair shop opened near the university.,0.17579291760921478,False
He coasted downhill on his bicycle with no hands.,The bicycle race drew a large crowd.,0.17918339371681213,False
